Harry's GPS LapTimer
INDEX,LAPINDEX,DATE,TIME,TIME_LAP,LATITUDE,LONGITUDE,SPEED_KPH,SPEED_MPH,HEIGHT_M,HEIGHT_FT,HEADING_DEG,GPSDIFFERENTIAL[UNKNOWN/2D3D/DGPS/INVALID],GPSFIX[NOFIX/2D/3D/VIRTUAL/INDOOR],GPSINTERPOLATED[FALSE/TRUE],SATELLITES,HDOP,ACCURACY_M,DISTANCE_KM,DISTANCE_MILE,ACCELERATIONSOURCE[CALCULATED/MEASURED/UNDEFINED],LATERALG,LINEALG,LEAN,RPM,MAF,WHEEL_SPEED_KPH,WHEEL_SPEED_MPH,THROTTLE,GEAR,FUEL,COOLANT_CELSIUS,OIL_CELSIUS,IAT_CELSIUS,MAP,OIPPRESSURE,BRAKEPRESSURE,WHEEL_SPEED_RL_DELTA_KPH,WHEEL_SPEED_RR_DELTA_KPH,WHEEL_SPEED_FL_DELTA_KPH,WHEEL_SPEED_FR_DELTA_KPH,YAWRATE,ODO,STEERINGANGLE,STEERINGANGLERATE,FIXTYPE[COMBUSTION,CSC,ELECTRIC,HYBRID],SUPPORTLEVEL,DRIVERPOWER,ENGINEPOWER,BAT_CELSIUS
137,2,20-DEC-25,15:25:18.00,00:21.11,32.08582386,-81.07499473,47.8,29.7,5.0,16.4,110.8,0,2,0,0,0.00,2.0,0.294,0.183,1,0.56,0.14,29.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
138,2,20-DEC-25,15:25:19.00,00:22.11,32.08582644,-81.07483808,50.6,31.4,5.0,16.4,91.9,0,2,0,0,0.00,2.0,0.309,0.192,1,-0.46,0.12,-24.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
139,2,20-DEC-25,15:25:20.00,00:23.11,32.08587240,-81.07470275,48.3,30.0,5.0,16.4,75.3,0,2,0,0,0.00,2.0,0.323,0.201,1,-0.49,0.02,-26.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
140,2,20-DEC-25,15:25:21.00,00:24.11,32.08585556,-81.07461316,34.9,21.7,5.1,16.7,94.2,0,2,0,0,0.00,2.0,0.331,0.206,1,0.43,-0.25,23.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
141,2,20-DEC-25,15:25:22.00,00:25.11,32.08576464,-81.07458994,29.4,18.3,4.9,16.1,149.9,0,2,0,0,0.00,2.0,0.342,0.212,1,0.85,-0.12,40.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
142,2,20-DEC-25,15:25:23.00,00:26.11,32.08567617,-81.07464311,32.7,20.3,4.8,15.7,196.8,0,2,0,0,0.00,2.8,0.353,0.219,1,0.63,0.13,32.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
143,2,20-DEC-25,15:25:24.00,00:27.11,32.08564664,-81.07475329,34.0,21.1,4.4,14.4,243.1,0,2,0,0,0.00,2.5,0.363,0.226,1,0.80,0.09,38.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
144,2,20-DEC-25,15:25:25.00,00:28.11,32.08568343,-81.07488144,41.4,25.7,4.8,15.7,281.1,0,2,0,0,0.00,2.5,0.376,0.234,1,0.75,0.29,36.9,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
145,2,20-DEC-25,15:25:26.00,00:29.11,32.08573513,-81.07504913,55.4,34.4,4.8,15.7,286.1,0,2,0,0,0.00,2.2,0.393,0.244,1,0.06,0.51,3.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
146,2,20-DEC-25,15:25:27.00,00:30.11,32.08573245,-81.07525077,64.4,40.0,4.8,15.7,271.6,0,2,0,0,0.00,2.6,0.412,0.256,1,-0.44,0.36,-23.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
